"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x68740712","x1312097847836397569",2020-10-02 18:31:19,"sanchezcastejon","My best wishes to President Trump, @POTUS, and First Lady Melania Trump, for a swift and full recovery from coronavirus.","Twitter Web App",120,,,,FALSE,FALSE,3338,517,,,,,,,,,,,,,,,,"x1349149096909668363","POTUS","en",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1312097847836397569","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1312066300613713921",2020-10-02 16:25:57,"sanchezcastejon","Mi cariño, admiración y agradecimiento a todos los hombres y mujeres que integran @policia. Vuestro trabajo diario es muestra del compromiso, profesionalidad y servicio a la ciudadanía, a nuestra sociedad y a nuestro país.

Gracias por estar siempre cerca.
Feliz #DíadelaPolicía. https://t.co/IQRCGAvRmM","Twitter Web App",279,,,,FALSE,FALSE,1107,301,,,"DíadelaPolicía",,,,,"http://pbs.twimg.com/media/EjVlHdbX0AEajez.png","https://t.co/IQRCGAvRmM","https://twitter.com/sanchezcastejon/status/1312066300613713921/photo/1","photo","http://pbs.twimg.com/media/EjVlHdbX0AEajez.png","https://t.co/IQRCGAvRmM","https://twitter.com/sanchezcastejon/status/1312066300613713921/photo/1",,"x23791197","policia","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1312066300613713921","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1312024787695403012",2020-10-02 13:41:00,"sanchezcastejon","Tenemos que trabajar para promover el acuerdo en todas las instituciones de la UE. El Fondo de Recuperación debe estar disponible en el inicio del próximo año. Además de un compromiso político, ha de ser una realidad. En la situación actual es vital dar certezas a la ciudadanía. https://t.co/5y9S6snGuu","Twitter Media Studio",279,,,,FALSE,FALSE,979,378,,,,,,,,"http://pbs.twimg.com/media/EjU82GNWkAMoXVg.jpg","https://t.co/5y9S6snGuu","https://twitter.com/sanchezcastejon/status/1312024787695403012/video/1","photo","http://pbs.twimg.com/media/EjU82GNWkAMoXVg.jpg","https://t.co/5y9S6snGuu","https://twitter.com/sanchezcastejon/status/1312024787695403012/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1312024787695403012","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1312022115005140992",2020-10-02 13:30:23,"sanchezcastejon","En el #EUCO, los líderes internacionales reiteramos nuestra solidaridad con Grecia y Chipre y manifestamos la voluntad de avanzar en la construcción de una agenda positiva con Turquía. La Unión Europea debe seguir trabajando en una desescalada en el Mediterráneo Oriental. https://t.co/m3VL1IyYpj","Twitter Media Studio",272,,,,FALSE,FALSE,457,184,,,"EUCO",,,,,"http://pbs.twimg.com/media/EjU8NmPWkAUgtJv.jpg","https://t.co/m3VL1IyYpj","https://twitter.com/sanchezcastejon/status/1312022115005140992/video/1","photo","http://pbs.twimg.com/media/EjU8NmPWkAUgtJv.jpg","https://t.co/m3VL1IyYpj","https://twitter.com/sanchezcastejon/status/1312022115005140992/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1312022115005140992","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311716125617651715",2020-10-01 17:14:29,"sanchezcastejon","Debemos priorizar la perspectiva de género en cada paso que demos. Hace 25 años Beijing inició un cambio imparable. Hoy ha de seguir siendo la inspiración para quienes sabemos que la igualdad real es la única vía para lograr sociedades más justas y prósperas. #GenerationEquality https://t.co/hUT7QMaqD2","Twitter Media Studio",279,,,,FALSE,FALSE,1240,400,,,"GenerationEquality",,,,,"http://pbs.twimg.com/amplify_video_thumb/1311683753312423936/img/VQZWvNVt6NepG40h.jpg","https://t.co/hUT7QMaqD2","https://twitter.com/sanchezcastejon/status/1311716125617651715/video/1","photo","http://pbs.twimg.com/amplify_video_thumb/1311683753312423936/img/VQZWvNVt6NepG40h.jpg","https://t.co/hUT7QMaqD2","https://twitter.com/sanchezcastejon/status/1311716125617651715/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311716125617651715","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311670634947244032",2020-10-01 14:13:43,"sanchezcastejon","La política exterior de la UE y la emergencia sanitaria, económica y social del #COVID19 centran el #EUCO que arranca hoy. El MFP y el Plan de Recuperación deben ser aprobados cuanto antes para que los países podamos ponerlo en marcha con el tiempo debido y las máximas garantías. https://t.co/1JC3pdvr1j","Twitter Media Studio",280,,,,FALSE,FALSE,883,354,,,"COVID19 EUCO",,,,,"http://pbs.twimg.com/media/EjP8_OEVcAEEmj4.jpg","https://t.co/1JC3pdvr1j","https://twitter.com/sanchezcastejon/status/1311670634947244032/video/1","photo","http://pbs.twimg.com/media/EjP8_OEVcAEEmj4.jpg","https://t.co/1JC3pdvr1j","https://twitter.com/sanchezcastejon/status/1311670634947244032/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311670634947244032","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311621091308253186",2020-10-01 10:56:51,"sanchezcastejon","Interesante reunión previa al #EUCO con el @eucopresident donde hablamos de la necesidad de trabajar en la desescalada del Mediterráneo Oriental. España ha contribuido a los esfuerzos de mediación para avanzar en una solución dialogada y afianzar la fructífera relación Turquía-UE https://t.co/05ky8UaDZ3","Twitter Web App",280,,,,FALSE,FALSE,405,172,,,"EUCO",,,,,"http://pbs.twimg.com/media/EjPQOEZXYAAFWtP.jpg","https://t.co/05ky8UaDZ3","https://twitter.com/sanchezcastejon/status/1311621091308253186/photo/1","photo","http://pbs.twimg.com/media/EjPQOEZXYAAFWtP.jpg","https://t.co/05ky8UaDZ3","https://twitter.com/sanchezcastejon/status/1311621091308253186/photo/1",,"x196994616","eucopresident","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311621091308253186","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311585669706383360",2020-10-01 08:36:06,"sanchezcastejon","Hace 89 años se aprobaba en nuestro país el voto femenino gracias a Clara Campoamor y a tantas mujeres que como ella lucharon para hacer de España un lugar más justo e igualitario. Su legado es nuestra guía. Sigamos avanzando. Porque sin igualdad, sin feminismo no hay democracia. https://t.co/uy2PKXkzU5","Twitter Web App",280,,,,FALSE,FALSE,7445,1990,,,,,,,,"http://pbs.twimg.com/media/EjOvwlJXsAAbWUS.jpg","https://t.co/uy2PKXkzU5","https://twitter.com/sanchezcastejon/status/1311585669706383360/photo/1","photo","http://pbs.twimg.com/media/EjOvwlJXsAAbWUS.jpg","https://t.co/uy2PKXkzU5","https://twitter.com/sanchezcastejon/status/1311585669706383360/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311585669706383360","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311421076807782406",2020-09-30 21:42:04,"sanchezcastejon","Vivimos una emergencia medioambiental sin precedentes y debemos actuar ya. Hoy, he defendido en la Cumbre de @UN sobre Biodiversidad la urgencia de proteger y preservar nuestro entorno. España se suma a la Declaración de Líderes por la Naturaleza, para un planeta más sostenible. https://t.co/9UvJgbrBdb","Twitter Media Studio",279,,,,FALSE,FALSE,1283,408,,,,,,,,"http://pbs.twimg.com/media/EjMXHEwXcAE1XY9.jpg","https://t.co/9UvJgbrBdb","https://twitter.com/sanchezcastejon/status/1311421076807782406/video/1","photo","http://pbs.twimg.com/media/EjMXHEwXcAE1XY9.jpg","https://t.co/9UvJgbrBdb","https://twitter.com/sanchezcastejon/status/1311421076807782406/video/1",,"x14159148","UN","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311421076807782406","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311395879539142656",2020-09-30 20:01:56,"sanchezcastejon","El inconformismo, la curiosidad y la ironía de Mafalda nos hicieron ver el mundo de otra forma. Hoy nos deja Quino, su creador, un artista que traspasó fronteras. Un genio de la viñeta que hizo de su trabajo una herramienta para la reivindicación social.

Gracias por tu legado. https://t.co/OwmMPNEf2O","Twitter for Android",278,,,,FALSE,FALSE,3983,706,,,,,,,,"http://pbs.twimg.com/media/EjMDmk0WoAUCnXm.jpg","https://t.co/OwmMPNEf2O","https://twitter.com/sanchezcastejon/status/1311395879539142656/photo/1","photo","http://pbs.twimg.com/media/EjMDmk0WoAUCnXm.jpg","https://t.co/OwmMPNEf2O","https://twitter.com/sanchezcastejon/status/1311395879539142656/photo/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311395879539142656","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311271386879533063",2020-09-30 11:47:15,"sanchezcastejon","La prioridad es combatir la pandemia y seguir protegiendo a las familias, trabajadores y empresas de sus consecuencias. Con la suspensión de las reglas fiscales para 2020 y 2021 dotamos a las administraciones de los instrumentos necesarios para ello e impulsamos la recuperación. https://t.co/vassm1m8Nz","Twitter for iPhone",279,,,,TRUE,FALSE,768,376,,,,,"twitter.com/desdelamoncloa…","https://t.co/vassm1m8Nz","https://twitter.com/desdelamoncloa/status/1311256525349019649",,,,,,,,,,,"es","x1311256525349019649","El Gobierno suspende la aplicación de las reglas fiscales en 2020 y 2021 para afrontar la crisis del #COVID19.

Esta medida permitirá que los ayuntamientos puedan recurrir a sus remanentes de tesorería para la reconstrucción económica y social. 
https://t.co/w8JeVpSRUV https://t.co/DzldMoUnVq",2020-09-30 10:48:12,"Twitter Web App",199,162,"x58417540","desdelamoncloa","La Moncloa",759717,208,47423,"Madrid (Spain)","Bienvenidos a la cuenta oficial en Twitter del Gobierno de #España <U+0001F1EA><U+0001F1F8> #YoMeVacuno",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311271386879533063","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311233089411178496",2020-09-30 09:15:04,"sanchezcastejon","El Gobierno tiene claro los Presupuestos que España necesita, unos PGE progresistas. En esa línea avanzamos. Esperamos una mayoría parlamentaria que conecte con el sentir mayoritario de la ciudadanía: unas nuevas cuentas para dar una respuesta efectiva a la realidad que vivimos. https://t.co/c8PZsjz5rI","Twitter Media Studio",279,,,,FALSE,FALSE,707,335,,,,,,,,"http://pbs.twimg.com/media/EjJvP8MXgAUCDQ4.jpg","https://t.co/c8PZsjz5rI","https://twitter.com/sanchezcastejon/status/1311233089411178496/video/1","photo","http://pbs.twimg.com/media/EjJvP8MXgAUCDQ4.jpg","https://t.co/c8PZsjz5rI","https://twitter.com/sanchezcastejon/status/1311233089411178496/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311233089411178496","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311225269324144640",2020-09-30 08:44:00,"sanchezcastejon","La voluntad del Gobierno es cogobernar con las CC.AA. los fondos de recuperación europeos. En las próximas semanas celebraremos una nueva Conferencia de Presidentes con la presencia de la presidenta de la Comisión Europea, @vonderleyen, donde hablaremos de ello. #SesiónDeControl https://t.co/MkAdNz9w6H","Twitter Media Studio",279,,,,FALSE,FALSE,467,244,,,"SesiónDeControl",,,,,"http://pbs.twimg.com/media/EjJmmQlXgAAIULv.jpg","https://t.co/MkAdNz9w6H","https://twitter.com/sanchezcastejon/status/1311225269324144640/video/1","photo","http://pbs.twimg.com/media/EjJmmQlXgAAIULv.jpg","https://t.co/MkAdNz9w6H","https://twitter.com/sanchezcastejon/status/1311225269324144640/video/1",,"x1146329871418843136","vonderleyen","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311225269324144640","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311222260859121664",2020-09-30 08:32:02,"sanchezcastejon","El Gobierno está protegiendo el presente y el futuro de España. Trabajamos para preservar las instituciones, para mejorar las condiciones económicas y sociales. El PP, sin embargo, se mantiene en la inacción y la exageración. No sigan por ahí. Les pido lo que ofrezco: UNIDAD. https://t.co/G9LpibjzPy","Twitter Media Studio",276,,,,FALSE,FALSE,1091,421,,,,,,,,"http://pbs.twimg.com/media/EjJlam0XkAAoahE.jpg","https://t.co/G9LpibjzPy","https://twitter.com/sanchezcastejon/status/1311222260859121664/video/1","photo","http://pbs.twimg.com/media/EjJlam0XkAAoahE.jpg","https://t.co/G9LpibjzPy","https://twitter.com/sanchezcastejon/status/1311222260859121664/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311222260859121664","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1311013653076946948",2020-09-29 18:43:07,"sanchezcastejon","La ultraderecha ha arrastrado al PP y Cs. Lamentable noticia para una ciudad noble, plural y abierta como Madrid. Podrán quitar sus placas pero nunca podrán borrar su memoria en favor de la libertad y la justicia social del  corazón de los madrileños. https://t.co/sPGWtTgDMw","Twitter Web App",251,,,,TRUE,FALSE,5088,1856,,,,,"twitter.com/PSOE/status/13…","https://t.co/sPGWtTgDMw","https://twitter.com/PSOE/status/1310995826408411136",,,,,,,,,,,"es","x1310995826408411136","""Antidemócratas"", dicen desde Vox, y así lo suscribe PP y CS. 

Se vuelven a confundir. Ellos usaron el valor de la palabra y sus ideas en un sistema elegido por el pueblo. No la fuerza, ni las armas. 

NO ES LO MISMO.

https://t.co/goBymclmGn",2020-09-29 17:32:16,"Twitter Web App",1816,919,"x50982086","PSOE","PSOE",823872,13419,124325,"España","Un Gobierno por la igualdad y la justicia social, para devolver la dignidad a las instituciones. Hacemos un país mejor. #LaEspañaQueHacemos_",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1311013653076946948","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1310937690322464768",2020-09-29 13:41:16,"sanchezcastejon","La pandemia no puede alejarnos de los #ODS. Al contrario, estos han de guiar nuestros esfuerzos para salir más fuertes de la emergencia que vivimos. Aprovechemos la oportunidad para invertir en un futuro diferente y construir así una globalización justa, segura y sostenible. 2/2","Twitter Web App",279,"x1310937570348617729","x68740712","sanchezcastejon",FALSE,FALSE,281,131,,,"ODS",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1310937690322464768","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1310937570348617729",2020-09-29 13:40:47,"sanchezcastejon","Hoy, en el marco de #UNGA75, he participado en la Reunión de Alto Nivel sobre Financiación al Desarrollo. He propuesto celebrar una Cumbre en 2021 donde renovar el compromiso global con la #Agenda2030 y acelerar las transformaciones necesarias para su cumplimiento. #Fin4Dev 1/2 https://t.co/Qx3XFDZzMN","Twitter Media Studio",278,,,,FALSE,FALSE,572,266,,,"UNGA75 Agenda2030 Fin4Dev",,,,,"http://pbs.twimg.com/media/EjFiok8XgAElTdX.jpg","https://t.co/Qx3XFDZzMN","https://twitter.com/sanchezcastejon/status/1310937570348617729/video/1","photo","http://pbs.twimg.com/media/EjFiok8XgAElTdX.jpg","https://t.co/Qx3XFDZzMN","https://twitter.com/sanchezcastejon/status/1310937570348617729/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1310937570348617729","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
"x68740712","x1310899681401221122",2020-09-29 11:10:14,"sanchezcastejon","Este Gobierno mantiene firme su empeño de no dejar a nadie atrás. Hoy extendemos las medidas de apoyo a personas trabajadoras, autónomos, empresarios y colectivos vulnerables. Con diálogo y acuerdo. Haremos todo lo que esté en nuestra mano para paliar los efectos del #COVID19.","Twitter Web App",277,,,,FALSE,FALSE,2567,771,,,"COVID19",,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/sanchezcastejon/status/1310899681401221122","Pedro Sánchez","","Presidente del Gobierno de #España. Padre. Secretario Gral del @PSOE. Trabajamos por instituciones dignas, la igualdad y la justicia.","https://t.co/h8b36qazCM",FALSE,1583976,6036,6282,29936,4718,2009-08-25 16:45:56,TRUE,"https://t.co/h8b36qazCM","http://www.lamoncloa.gob.es",,"https://pbs.twimg.com/profile_banners/68740712/1625559802","http://abs.twimg.com/images/themes/theme4/bg.gif","http://pbs.twimg.com/profile_images/1410119631042486272/JZNEGJcl_normal.jpg"
