"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"x552561770","x1344425650409648128",2020-12-30 23:30:27,"InesArrimadas","Los hallazgos arqueológicos más asombrosos y sorprendentes de 2020 https://t.co/R1D77NEiUA vía @elespanolcom","Twitter for iPhone",108,,,,FALSE,FALSE,281,49,,,,,"elespanol.com/cultura/histor…","https://t.co/R1D77NEiUA","https://www.elespanol.com/cultura/historia/20201221/hallazgos-arqueologicos-asombrosos-sorprendentes/543725626_3.html?utm_campaign=socialbutton&utm_source=facebook&utm_medium=social",,,,,,,,,"x2905232597","elespanolcom","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1344425650409648128","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1344351394338365441",2020-12-30 18:35:23,"InesArrimadas","Los políticos separatistas ya estaban en las instituciones defendiendo sus ideas hasta que delinquieron y violaron los derechos de millones de catalanes. 
Además, amenazan con hacerlo de nuevo. 
Cero privilegios a los políticos. 
Más respuestas a los problemas de los ciudadanos. https://t.co/wosG10Wagh","Twitter for iPhone",279,,,,TRUE,FALSE,998,267,,,,,"twitter.com/elmundoes/stat…","https://t.co/wosG10Wagh","https://twitter.com/elmundoes/status/1344318366253768705",,,,,,,,,,,"es","x1344318366253768705","Iglesias defiende que se indulte a los condenados del 'procés' como se hizo con Alfonso Armada, Barrionuevo y Vera: ""Deberían estar en las instituciones defendiendo sus ideas"" https://t.co/qGIlaAD9s6",2020-12-30 16:24:09,"Besocy_Oficial",51,22,"x14436030","elmundoes","EL MUNDO",3965164,1379,347857,"España","Cuenta oficial de EL MUNDO. https://t.co/vUaVDGoi8G",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1344351394338365441","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1344289625142136832",2020-12-30 14:29:56,"InesArrimadas","Muy orgullosa de la labor de Ciudadanos para sacar adelante Presupuestos buenos para los españoles en las distintas CCAA, donde gobernamos y también donde somos oposición responsable. 
#PolíticaÚtil e interés general por encima de intereses partidistas<U+0001F447> https://t.co/0xW93Am7nU","Twitter for iPhone",277,,,,FALSE,FALSE,899,292,,,"PolíticaÚtil",,"elespanol.com/espana/2020123…","https://t.co/0xW93Am7nU","https://www.elespanol.com/espana/20201230/ciudadanos-sigue-clave-arrimadas-naranja-presupuestos-autonomicos/547196239_0.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1344289625142136832","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1344262300601962496",2020-12-30 12:41:22,"InesArrimadas","En medio de la peor pandemia vivida en un siglo y con unos meses durísimos todavía por delante, el PSOE decide descabezar el Ministerio de Sanidad para presentar a Salvador Illa de candidato en Cataluña. Una irresponsabilidad. La única prioridad debería ser salvar vidas.","Twitter for iPhone",271,,,,FALSE,FALSE,5239,1179,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1344262300601962496","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1344035259189501953",2020-12-29 21:39:11,"InesArrimadas","Nuevas pruebas indican que los neandertales enterraban a sus muertos hace 41.000 años del mismo modo en que lo hacemos los humanos de hoy en día. Una investigación muy relevante en la que ha participado la Universidad del País Vasco<U+0001F447> https://t.co/nl2N7mzz9i","Twitter for iPhone",257,,,,FALSE,FALSE,471,82,,,,,"historia.nationalgeographic.com.es/a/neandertales…","https://t.co/nl2N7mzz9i","https://historia.nationalgeographic.com.es/a/neandertales-a-sus-muertos-hace-41000-anos_16024",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1344035259189501953","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1343910905235574786",2020-12-29 13:25:03,"InesArrimadas","Desde Ciudadanos hemos llegado a acuerdos para apoyar los Presupuestos de comunidades como Aragón, Castilla-La Mancha, Asturias o Cantabria. Será a cambio de ayudas a autónomos y pymes, más inversión en sanidad y moderación fiscal.

#PolíticaÚtil también desde la oposición<U+0001F447> https://t.co/mxIWll0A7f","Twitter for iPhone",274,,,,FALSE,FALSE,686,231,,,"PolíticaÚtil",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1343909908954181641/pu/img/UkJ_xy-dVCczPhLW.jpg","https://t.co/mxIWll0A7f","https://twitter.com/InesArrimadas/status/1343910905235574786/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1343909908954181641/pu/img/UkJ_xy-dVCczPhLW.jpg","https://t.co/mxIWll0A7f","https://twitter.com/InesArrimadas/status/1343910905235574786/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1343910905235574786","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1343623967140175872",2020-12-28 18:24:51,"InesArrimadas","Mi enhorabuena a la teniente del @EjercitoAire Elena Gutiérrez, que se ha convertido en la primera mujer piloto de un caza Eurofighter en España. Otra barrera superada y otro techo de cristal roto para las mujeres en nuestro país <U+0001F44F><U+0001F1EA><U+0001F1F8> 

https://t.co/kj4za0c5l8","Twitter for iPhone",259,,,,FALSE,FALSE,2150,400,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1343573851939213313/pu/img/RdGSGXgLc0QPNJoA.jpg","https://t.co/kj4za0c5l8","https://twitter.com/elmundoes/status/1343573932117524481/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1343573851939213313/pu/img/RdGSGXgLc0QPNJoA.jpg","https://t.co/kj4za0c5l8","https://twitter.com/elmundoes/status/1343573932117524481/video/1",,"x501615706","EjercitoAire","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1343623967140175872","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1343214521884749826",2020-12-27 15:17:52,"InesArrimadas","La obligación del Gobierno de España es garantizar los derechos y libertades de 7,5M de catalanes, no indultar a los políticos condenados. Para recuperar la convivencia en Cataluña no hay que dar privilegios a los que la han roto, sino gobernar para todos.
https://t.co/13ed0enK0C","Twitter for iPhone",280,,,,FALSE,FALSE,1203,363,,,,,"lavanguardia.com/politica/20201…","https://t.co/13ed0enK0C","https://www.lavanguardia.com/politica/20201227/6150194/jose-luis-abalos-entrevista-indultos-cataluna-gobierno.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1343214521884749826","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1343195665103540225",2020-12-27 14:02:56,"InesArrimadas","Hoy es un día para la esperanza. Comienza la vacunación contra la #COVID19 en España, un gran logro de la ciencia y del que nos beneficiamos gracias a la UE y a nuestros sanitarios. Hay que mantener la prudencia, pero el fin de la pesadilla está más cerca.
https://t.co/3z9Yw2vXDA","Twitter for iPhone",280,,,,FALSE,FALSE,906,319,,,"COVID19",,"facebook.com/16830470252620…","https://t.co/3z9Yw2vXDA","https://www.facebook.com/1683047025262081/posts/2917063491860422/?d=n",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1343195665103540225","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342957878391549952",2020-12-26 22:18:03,"InesArrimadas","Un restaurante de comida rápida de Pompeya, otro descubrimiento bajo las cenizas de la ciudad via @el_pais https://t.co/mEP7geNSrs","Twitter for iPhone",130,,,,FALSE,FALSE,652,82,,,,,"elpais.com/cultura/2020-1…","https://t.co/mEP7geNSrs","https://elpais.com/cultura/2020-12-26/un-restaurante-de-comida-rapida-de-pompeya-el-nuevo-descubrimiento-bajo-las-cenizas-de-la-ciudad.html",,,,,,,,,"x7996082","el_pais","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342957878391549952","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342858255601696776",2020-12-26 15:42:11,"InesArrimadas","Ya está en marcha el #BosqueMetropolitano, la corona de 450.000 árboles que rodeará Madrid, multiplicará sus espacios verdes y mejorará la calidad del aire.

Gracias a @begonavillacis y a todo el Ayuntamiento por invertir en salud, medio ambiente y futuro<U+0001F44F>https://t.co/0vrzdfeCHS","Twitter for iPhone",279,,,,FALSE,FALSE,900,195,,,"BosqueMetropolitano",,"lab.elmundo.es/bosque-metropo…","https://t.co/0vrzdfeCHS","https://lab.elmundo.es/bosque-metropolitano-madrid/index.html",,,,,,,,,"x2765834914","begonavillacis","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342858255601696776","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342830838027849729",2020-12-26 13:53:15,"InesArrimadas","El día de Sant Esteve es muy especial en Cataluña. Este año tenemos que celebrarlo desde la distancia, cada uno en nuestra casa. Pero nada nos iba a impedir que compartiéramos los tradicionales canelones <U+0001F60B>

@carrizosacarlos @jordi_canyas @MarinaBS_Cs @Nmartinblanco https://t.co/u3lr7LjhdV","Twitter for iPhone",265,,,,FALSE,FALSE,323,82,,,,,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1342830518556098563/pu/img/1XVpVeu6uqq5fioY.jpg","https://t.co/u3lr7LjhdV","https://twitter.com/InesArrimadas/status/1342830838027849729/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1342830518556098563/pu/img/1XVpVeu6uqq5fioY.jpg","https://t.co/u3lr7LjhdV","https://twitter.com/InesArrimadas/status/1342830838027849729/video/1",,"x268927636 x173541298 x408758124 x852681528","carrizosacarlos jordi_canyas MarinaBS_Cs Nmartinblanco","es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342830838027849729","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342424747058081793",2020-12-25 10:59:35,"InesArrimadas","Ayer conectamos por videollamada con personas que han pasado un año muy difícil y no van a poder estar con los suyos esta Navidad. Fue un encuentro emocionante y también cargado de esperanza. Somos un gran país lleno de gente maravillosa. Y saldremos de esta juntos. #FelizNavidad https://t.co/FZXkpthY0n","Twitter Media Studio",280,,,,FALSE,FALSE,566,189,,,"FelizNavidad",,,,,"http://pbs.twimg.com/media/EqFAB-RW8AEUYID.jpg","https://t.co/FZXkpthY0n","https://twitter.com/InesArrimadas/status/1342424747058081793/video/1","photo","http://pbs.twimg.com/media/EqFAB-RW8AEUYID.jpg","https://t.co/FZXkpthY0n","https://twitter.com/InesArrimadas/status/1342424747058081793/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342424747058081793","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342226108960403462",2020-12-24 21:50:16,"InesArrimadas","Todo nuestro apoyo a los miles de transportistas españoles que esta Nochebuena no podrán estar con sus familias. Durante toda la crisis ellos han mantenido nuestros mercados y comercios abastecidos. El Gobierno de España no puede olvidarlos ahora.
https://t.co/n3igx4PCnu","Twitter for iPhone",271,,,,FALSE,FALSE,1116,228,,,,,"elmundo.es/internacional/…","https://t.co/n3igx4PCnu","https://www.elmundo.es/internacional/2020/12/22/5fe24fc0fc6c8326628b4622.html",,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342226108960403462","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342203885964947456",2020-12-24 20:21:58,"InesArrimadas","En el año más difícil, comparto las palabras del Rey: “España saldrá adelante. Con esfuerzo, unión y solidaridad. Con todos y para todos”. 

Lo lograremos apoyándonos en los grandes pilares que conforman nuestra sociedad civil, la Constitución, la UE y nuestros valores éticos <U+0001F1EA><U+0001F1F8>","Twitter for iPhone",279,,,,FALSE,FALSE,2869,586,,,,,,,,,,,,,,,,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342203885964947456","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342045134502899715",2020-12-24 09:51:08,"InesArrimadas","Quiero desearos a todos una feliz Nochebuena y una feliz Navidad. Estas fiestas llegan después de un durísimo 2020 y muchos las viviremos a distancia de los nuestros, pero tratemos de disfrutarlas al máximo y mirando al futuro con esperanza.

#FelizNochebuena #FelizNavidad https://t.co/thJeWGMi8X","Twitter for iPhone",273,,,,FALSE,FALSE,762,231,,,"FelizNochebuena FelizNavidad",,,,,"http://pbs.twimg.com/ext_tw_video_thumb/1342044534331596800/pu/img/QgrKD8RbilYfIV47.jpg","https://t.co/thJeWGMi8X","https://twitter.com/InesArrimadas/status/1342045134502899715/video/1","photo","http://pbs.twimg.com/ext_tw_video_thumb/1342044534331596800/pu/img/QgrKD8RbilYfIV47.jpg","https://t.co/thJeWGMi8X","https://twitter.com/InesArrimadas/status/1342045134502899715/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342045134502899715","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1342014113875165184",2020-12-24 07:47:52,"InesArrimadas","El PSC se une a los separatistas y a Podemos para rechazar las sentencias de la Justicia y vulnerar los derechos de los niños y sus familias. Están cocinando un nuevo tripartito y tenemos que evitarlo en las urnas. https://t.co/5GtSeKoB4Y","Twitter for iPhone",214,,,,TRUE,FALSE,656,235,,,,,"twitter.com/europapress/st…","https://t.co/5GtSeKoB4Y","https://twitter.com/europapress/status/1341756449454764033",,,,,,,,,,,"es","x1341756449454764033","Barcelona rechaza con el apoyo del PSC la sentencia del TSJC que obliga a un mínimo del 25% de enseñanza en castellano
 https://t.co/4Unctnf5pz",2020-12-23 14:44:00,"TweetDeck",203,273,"x121385551","europapress","Europa Press",1407899,1294,457943,"","La agencia de noticias privada líder en España

· Facebook: https://t.co/JqzEo5A0f3
· Instagram: https://t.co/Q8AKo8hRwd
· TikTok: https://t.co/Jnu6xsVAwg
· Telegram: https://t.co/Fc6wHdMDVt",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1342014113875165184","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1341795740230823945",2020-12-23 17:20:08,"InesArrimadas","Se consuma el atropello de la #LeyCelaá. Una contrarreforma ideológica de PSOE, Podemos y nacionalistas que ataca los derechos de las familias, arrincona el castellano y anula la meritocracia.

Lucharemos para sustituirla por un Pacto Nacional por la Educación. https://t.co/NoVrr9Ont9","Twitter for iPhone",261,,,,TRUE,FALSE,962,376,,,"LeyCelaá",,"twitter.com/elespanolcom/s…","https://t.co/NoVrr9Ont9","https://twitter.com/elespanolcom/status/1341794596746125313",,,,,,,,,,,"es","x1341794596746125313","<U+0001F534> #ÚLTIMAHORA | El Gobierno aprueba en el Senado la ley Celaá, la octava norma educativa de la democracia https://t.co/FuTjUhnGkv",2020-12-23 17:15:35,"Echobox",9,8,"x2905232597","elespanolcom","EL ESPAÑOL",434982,979,264113,"","Diario digital, plural, libre, indomable, tuyo. 

Síguenos también en https://t.co/WJyOcsInXV

¿Eres accionista o suscriptor? <U+27A1> @hola_elespanol",TRUE,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1341795740230823945","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
"x552561770","x1341679374198861826",2020-12-23 09:37:44,"InesArrimadas","El Gobierno debe recapacitar y aprobar un plan de ayudas directas a autónomos y pymes. Sus medidas para la hostelería son muy insuficientes. Este sector tan castigado por la pandemia y tan importante en España necesita un verdadero plan de rescate.
https://t.co/G78S7xT5OX","Twitter for iPhone",272,,,,FALSE,FALSE,737,233,,,,,,,,"http://pbs.twimg.com/media/Ep6TiaHW4AI71xZ.jpg","https://t.co/G78S7xT5OX","https://twitter.com/CiudadanosCs/status/1341672503031324674/video/1","photo","http://pbs.twimg.com/media/Ep6TiaHW4AI71xZ.jpg","https://t.co/G78S7xT5OX","https://twitter.com/CiudadanosCs/status/1341672503031324674/video/1",,,,"es",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NA NA","NA NA","NA NA NA NA NA NA NA NA","https://twitter.com/InesArrimadas/status/1341679374198861826","Inés Arrimadas","Barcelona","Derecho y ADE. Consultora. Presidenta de @CiudadanosCs <U+0001F34A> Canal de Telegram: https://t.co/eaENMRStZM","https://t.co/2fZ28o6US7",FALSE,690250,1554,2666,7696,1494,2012-04-13 09:35:57,TRUE,"https://t.co/2fZ28o6US7","https://www.instagram.com/inesarrimadas/",,"https://pbs.twimg.com/profile_banners/552561770/1626639609","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1412735838904107014/1yMF5Wpe_normal.jpg"
